FWEIGHT,FASTFIN,FASTOTH,FDBTTOT,FNETWTH
.427122312368812,451086760.7233532,247208202.5809425,38618405.99184347,659676557.3124523
.4253883777567362,451836697.1501585,247619188.7863971,38682609.49307679,660773276.4434788
.4236643402153305,452586633.5769637,248030174.9918517,38746812.99431012,661869995.5745053
.4306201671178329,449586887.8697428,246386230.1700333,38489998.98937683,657483119.0503993
.428866217462035,450336824.2965479,246797216.375488,38554202.49061015,658579838.1814258
.4323842360895467,448836951.4429375,245975243.9645787,38425795.4881435,656386399.9193727
.4341584998146603,448087015.0161323,245564257.7591241,38361591.98691018,655289680.7883463
.4377379167312999,446587142.1625218,244742285.348215,38233184.98444354,653096242.5262933
.4395432242784136,445837205.7357166,244331299.1427603,38168981.48321021,651999523.3952668
.4359430344202699,447337078.589327,245153271.5536695,38297388.48567686,654192961.6573197
.4413590353014166,445087269.3089113,243920312.9373057,38104777.9819769,650902804.26424
.4431854287650787,444337332.8821061,243509326.7318511,38040574.48074356,649806085.1332136
.445022484361246,443587396.4553007,243098340.5263965,37976370.97951025,648709366.002187
.4468702825134184,442837460.0284956,242687354.320942,37912167.47827693,647612646.8711606
.4487289043965852,442087523.6016904,242276368.1154873,37847963.9770436,646515927.7401341
.4505984319338916,441337587.174885,241865381.9100327,37783760.47581027,645419208.6091075
.4543705354789764,439837714.3212746,241043409.4991235,37655353.47334363,643225770.3470545
.4524789478096664,440587650.7480799,241454395.7045781,37719556.97457695,644322489.4780811
.4562732791711706,439087777.8944694,240632423.2936689,37591149.97211031,642129051.216028
.4601125754959042,437587905.0408588,239810450.8827597,37462742.96964367,639935612.9539748
.4581872639071802,438337841.4676641,240221437.0882143,37526946.47087698,641032332.0850015
.4639975265173245,436088032.1872484,238988478.4718505,37334335.96717702,637742174.6919219
.4620493005571426,436837968.6140537,239399464.6773051,37398539.46841034,638838893.8229485
.465957341628663,435338095.7604432,238577492.2663959,37270132.4659437,636645455.5608953
.4679288349722061,434588159.3336379,238166506.0609413,37205928.96471037,635548736.4298688
.4699120964685413,433838222.9068326,237755519.8554867,37141725.46347705,634452017.2988423
.4719072168907529,433088286.4800274,237344533.6500321,37077521.96224374,633355298.1678158
.4739142878688117,432338350.0532222,236933547.4445775,37013318.4610104,632258579.0367893
.4759334018971098,431588413.6264169,236522561.2391229,36949114.95977709,631161859.9057627
.4779646523592727,430838477.1996117,236111575.0336683,36884911.45854377,630065140.7747363
.4800081335173144,430088540.7728065,235700588.8282137,36820707.95731044,628968421.6437098
.4841321694832832,428588667.919196,234878616.4173045,36692300.9548438,626774983.3816566
.4820639405337496,429338604.3460012,235289602.6227591,36756504.45607712,627871702.5126832
.4862129173565203,427838731.4923908,234467630.2118499,36628097.45361047,625678264.2506301
.4883062820721008,427088795.0655855,234056644.0063953,36563893.95237715,624581545.1196036
.4904123624905731,426338858.6387802,233645657.8009407,36499690.45114383,623484825.9885771
.4925312584246055,425588922.211975,233234671.5954861,36435486.94991051,622388106.8575506
.4946630706414502,424838985.7851697,232823685.3900315,36371283.44867718,621291387.726524
.4989658518891901,423339112.9315593,232001712.9791223,36242876.44621054,619097949.4644711
.4968079008884832,424089049.3583645,232412699.1845769,36307079.94744386,620194668.5954976
.5011370273696917,422589176.5047541,231590726.7736677,36178672.94497722,618001230.3334446
.5033215320561851,421839240.0779487,231179740.5682131,36114469.44374389,616904511.202418
.5055194716906715,421089303.6511436,230768754.3627585,36050265.94251058,615807792.0713915
.5077309530503213,420339367.2243383,230357768.1573039,35986062.44127725,614711072.9403648
.5121949732654403,418839494.3707278,229535795.7463947,35857655.4388106,612517634.6783119
.5099560839540478,419589430.797533,229946781.9518493,35921858.94004393,613614353.8093385
.5144477309209807,418089557.9439226,229124809.5409401,35793451.93757728,611420915.5472853
.516714467936357,417339621.5171173,228713823.3354855,35729248.43634395,610324196.4162588
.5189952964091399,416589685.0903121,228302837.1300309,35665044.93511064,609227477.2852323
.5235996816735425,415089812.2367017,227480864.7191217,35536637.93264399,607034039.0231793
.5212903295489931,415839748.6635068,227891850.9245763,35600841.43387731,608130758.1542058
.528261805828612,413589939.3830912,226658892.3082125,35408230.93017735,604840600.7611263
.5259234682367554,414339875.8098963,227069878.5136671,35472434.43141067,605937319.8921528
.5329826062678418,412090066.5294806,225836919.8973033,35279823.9277107,602647162.4990731
.5306148122012087,412840002.9562858,226247906.1027579,35344027.42894403,603743881.6300998
.5377630390859709,410590193.6758701,225014947.4863941,35151416.92524406,600453724.2370201
.5353653081315288,411340130.1026754,225425933.6918487,35215620.42647738,601550443.3680468
.540175921642547,409840257.2490649,224603961.2809395,35087213.42401073,599357005.1059936
.5426040795332956,409090320.8222597,224192975.0754849,35023009.92277741,598260285.9749672
.5475067224663189,407590447.9686492,223371002.6645757,34894602.92031077,596066847.7129141
.5450476377319944,408340384.3954544,223781988.8700303,34958806.42154409,597163566.8439406
.549981461232655,406840511.5418439,222960016.459121,34830399.41907745,594970128.5818875
.5549784172918165,405340638.6882335,222138044.0482119,34701992.4166108,592776690.3198346
.5524719828136339,406090575.1150387,222549030.2536665,34766195.91784412,593873409.450861
.5600395518603233,403840765.834623,221316071.6373027,34573585.41414416,590583252.0577815
.5575008960639202,404590702.2614282,221727057.8427573,34637788.91537748,591679971.188808
.5625945187546914,403090829.4078177,220905085.431848,34509381.91291083,589486532.926755
.565165932189046,402340892.9810125,220494099.2263935,34445178.41167751,588389813.7957284
.5703586473515257,400841020.127402,219672126.8154843,34316771.40921087,586196375.5336754
.5677539289829904,401590956.5542073,220083113.0209389,34380974.91044419,587293094.6647019
.5729802269263188,400091083.7005967,219261140.6100297,34252567.90797754,585099656.4026489
.578274535382769,398591210.8469863,218439168.1991205,34124160.90551089,582906218.1405959
.5756188087674854,399341147.2737916,218850154.404575,34188364.40674422,584002937.2716224
.5809475507492293,397841274.420181,218028181.9936659,34059957.40427757,581809499.0095694
.5836380003234549,397091337.9933758,217617195.7882113,33995753.90304425,580712779.8785428
.5890717914540528,395591465.1397653,216795223.3773021,33867346.9005776,578519341.6164898
.5863460310642848,396341401.5665706,217206209.5827567,33931550.40181093,579616060.7475164
.5918154315113092,394841528.7129601,216384237.1718475,33803143.39934429,577422622.4854633
.5945771028104464,394091592.2861548,215973250.9663928,33738939.89811096,576325903.3544366
.5973569585063924,393341655.8593495,215562264.7609382,33674736.39687764,575229184.2234101
.6029718437025546,391841783.0057391,214740292.3500291,33546329.39441099,573035745.9613571
.6001551533502443,392591719.4325444,215151278.5554836,33610532.89564431,574132465.0923836
.6058071875714528,391091846.5789338,214329306.1445745,33482125.89317767,571939026.8303306
.6115344761555177,389591973.7253234,213507333.7336652,33353718.89071102,569745588.5682776
.6086613446089364,390341910.1521286,213918319.9391198,33417922.39194435,570842307.6993041
.6173383166162322,388092100.8717129,212685361.3227561,33225311.88824438,567552150.3062246
.6144267452388159,388842037.2985181,213096347.5282106,33289515.38947771,568648869.4372511
.6202693567741515,387342164.4449076,212274375.1173015,33161108.38701106,566455431.1751981
.6261905182432688,385842291.5912972,211452402.7063922,33032701.38454442,564261992.9131451
.623220033971463,386592228.0181024,211863388.9118468,33096904.88577774,565358712.0441716
.6291809814400385,385092355.1644919,211041416.5009377,32968497.8833111,563165273.7821184
.6352225411540852,383592482.3108814,210219444.0900285,32840090.88084444,560971835.5200654
.6321915972345105,384342418.7376867,210630430.2954831,32904294.38207777,562068554.6510921
.638273990604722,382842545.8840762,209808457.8845738,32775887.37961112,559875116.3890389
.6444391252397068,381342673.0304657,208986485.4736647,32647480.37714448,557681678.1269858
.6413461248909383,382092609.457271,209397471.6791192,32711683.8783778,558778397.2580124
.6475531748296086,380592736.6036605,208575499.2682101,32583276.87591116,556584958.9959594
.6506884588087682,379842800.1768552,208164513.0627555,32519073.37467783,555488239.8649328
.653845164327153,379092863.7500499,207753526.8573008,32454869.87344452,554391520.7339063
.6570234805612204,378342927.3232448,207342540.6518462,32390666.37221119,553294801.6028798
.6602235987270173,377592990.8964394,206931554.4463916,32326462.87097787,552198082.4718533
.6634457121324313,376843054.4696343,206520568.240937,32262259.36974455,551101363.3408267
.6666900161743748,376093118.042829,206109582.0354824,32198055.86851123,550004644.2098001
.669956708388549,375343181.6160237,205698595.8300278,32133852.3672779,548907925.0787736
.6732459884699603,374593245.1892185,205287609.6245732,32069648.86604458,547811205.9477472
.679893121941229,373093372.3356081,204465637.213664,31941241.86357793,545617767.6856942
.6765580582873326,373843308.7624133,204876623.4191186,32005445.36481125,546714486.8167207
.6832513857620794,372343435.9088028,204054651.0082094,31877038.36234461,544521048.5546676
.6900383506344268,370843563.0551924,203232678.5973002,31748631.35987797,542327610.2926146
.6866330583559083,371593499.4819975,203643664.8027548,31812834.86111129,543424329.423641
.6934674758358318,370093626.628387,202821692.3918456,31684427.85864464,541230891.1615881
.696920649566119,369343690.2015818,202410706.186391,31620224.35741132,540134172.0305616
.7039000170255632,367843817.3479714,201588733.7754818,31491817.35494468,537940733.7685086
.7003980898213359,368593753.7747766,201999719.9809364,31556020.856178,539037452.8995349
.7074266540579555,367093880.9211661,201177747.5700272,31427613.85371136,536844014.637482
.7145549616099278,365594008.0675556,200355775.159118,31299206.85124471,534650576.3754289
.71097822628969,366343944.4943608,200766761.3645726,31363410.35247803,535747295.5064554
.7181570904694753,364844071.6407504,199944788.9536634,31235003.35001139,533553857.2444024
.7217848459086714,364094135.2139452,199533802.7482089,31170799.84877806,532457138.1133759
.725438463587762,363344198.7871399,199122816.5427542,31106596.34754474,531360418.9823494
.7291181818341764,362594262.3603346,198711830.3372996,31042392.84631142,530263699.8513228
.7328242416621046,361844325.9335294,198300844.131845,30978189.3450781,529166980.7202963
.7365568868259701,361094389.5067242,197889857.9263904,30913985.84384478,528070261.5892698
.740316363844233,360344453.0799189,197478871.7209358,30849782.34261145,526973542.4582433
.7441029220372289,359594516.6531137,197067885.5154812,30785578.84137813,525876823.3272167
.7479168135780137,358844580.2263084,196656899.3100266,30721375.34014481,524780104.1961902
.7556276198116346,357344707.3726979,195834926.8991174,30592968.33767816,522586665.9341372
.751758293512081,358094643.7995032,196245913.104572,30657171.83891148,523683385.0651637
.759525053409483,356594770.9458927,195423940.6936628,30528764.83644484,521489946.8031107
.7634508582343451,355844834.5190874,195012954.4882082,30464561.33521152,520393227.6720841
.771388652551127,354344961.665477,194190982.077299,30336154.33274487,518199789.4100311
.7674053012633369,355094898.0922823,194601968.2827536,30400357.83397819,519296508.5410577
.7754011852846755,353595025.2386717,193779995.8718444,30271950.83151155,517103070.2790046
.7794431758111701,352845088.8118665,193369009.6663898,30207747.33027823,516006351.1479781
.78351490369976,352095152.3850613,192958023.4609352,30143543.8290449,514909632.0169516
.7917487061329204,350595279.5314507,192136051.050026,30015136.82657826,512716193.7548985
.7876166517639515,351345215.9582561,192547037.2554806,30079340.32781158,513812912.8859251
.7959113562728263,349845343.1046455,191725064.8445714,29950933.32534494,511619474.6238719
.8001048950418821,349095406.6778404,191314078.6391168,29886729.82411162,510522755.4928455
.8043296187502597,348345470.251035,190903092.4336622,29822526.32287829,509426036.3618189
.8085858271886325,347595533.8242298,190492106.2282076,29758322.82164497,508329317.2307924
.8128738236839981,346845597.3974245,190081120.022753,29694119.32041164,507232598.0997659
.8171939151529618,346095660.9706193,189670133.8172984,29629915.81917832,506135878.9687393
.8215464121541319,345345724.5438141,189259147.6118438,29565712.317945,505039159.8377129
.825931628924268,344595788.1170088,188848161.4063892,29501508.81671168,503942440.7066863
.8348014975039206,343095915.2633983,188026188.99548,29373101.81424504,501749002.4446332
.8303498834496877,343845851.6902036,188437175.2009346,29437305.31547835,502845721.5756598
